id,sender_id,receiver_id,amount,country,timestamp,label,sender_profile,is_known_mixer,is_bridge,sender_tx_count,sender_avg_amount,sender_active_days,tx_count_in_window,small_tx_count_in_window,fan_in_count,layering_flag,layering_chain,mixer_flag,mixer_type,bridge_hop_count,bridge_flag,peel_flag,peel_chain,novel_dump_flag,conc_inflow_flag,conc_inflow_count,ofac_flag,ofac_address,flash_flag,flash_count,burst_flag,burst_count,dormant_flag,dormant_years,wash_flag,wash_counterpart,ts,smurf_flag,smurf_count,exit_rush_flag,rapid_flag,rapid_receivers,high_risk_country_flag,ex_avoid_flag,ex_avoid_hops,deep_peel_flag,deep_peel_depth,risk_score,reasons,alert,risk_level,risk_emoji
0xf4ce869239fa31f0b0a70339727b536286b40e04186098ed75e9a2539cd31b50,0x6ae41009c2bfec2601c37a887672959bb77e4aa6,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 17:46:30,LIVE,UNKNOWN,False,False,4,0.11000000000000001,1.0,3,3,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 17:46:30,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x7f86df5df3d64f384f13399a72b1b4aca511c79164d29672f10fa40eef1d2eb8,0x6ae41009c2bfec2601c37a887672959bb77e4aa6,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 17:52:30,LIVE,UNKNOWN,False,False,4,0.11000000000000001,1.0,4,4,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 17:52:30,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x9837badc78c3ae1bca3763358be619ad907ea7ed786fc7e798b495d28bb40e1d,0x31faa96ea12584fe3d9bf27a14cdfa7922bb5af9,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-04-01 09:12:54,LIVE,UNKNOWN,False,False,2,0.1,2.0,1,1,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-01 09:12:54,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xac343d30ccbf2595a96e1fb7c1af725d688630c9d6a1687d662052148076e1ba,0xafabcdc2be58de2203b42d06ab7a956d47fecfb2,0x098b716b8aaf21512996dc57eb0615e2383e2f96,1.95,UNKNOWN,2022-04-02 16:56:39,LIVE,UNKNOWN,False,False,1,1.95,1.0,1,1,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-02 16:56:39,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x8b48874ea8af6cd4e035a8e357a0ab111f5c752e8fcb7f02602380554059f243,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xbc25d57412a04956cdd95af07825c5c1f34d29eb,1957030.0,UNKNOWN,2022-04-04 02:53:41,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-04 02:53:41,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xe5a4df2283b7cc15ad18578ede3822a3e2c4e705ee00b0d4d1148deb6a8c750b,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xbc25d57412a04956cdd95af07825c5c1f34d29eb,1958987.03,UNKNOWN,2022-04-04 07:03:46,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-04 07:03:46,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x92d436b88f42cbf6cbc9630bdea35aadd9aee998ab85797fcff7ade1e53b045e,0xba7bf3ccf59d36fd6216be3a7bb53c70be9c5d42,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-04-04 13:47:49,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-04 13:47:49,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xe4f9c701fedbf178c3290a1cc85a0b8c5fc4b95795659973aee744d54b42bb3e,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xdf225c84a0eaeaaac20e6c1d369e94ee13b9df2a,2987268.97,UNKNOWN,2022-04-05 02:35:59,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-05 02:35:59,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x0609436de3d50b58ba1b3a722ad941f2147d5990ce47d68836d85023b28778b2,0xdd28fd615c9cdb516c73a0110de2bc28f1f83cb7,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.02,UNKNOWN,2022-04-05 03:44:28,LIVE,UNKNOWN,False,False,5,0.09200000000000001,8.0,1,1,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-05 03:44:28,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x785463172a15df7cb2f85ede565a8359e2089b40afcf6fe072ec873231913913,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xdf225c84a0eaeaaac20e6c1d369e94ee13b9df2a,3423267.48,UNKNOWN,2022-04-06 02:19:48,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-06 02:19:48,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x284c64dc6788dc7bcdaaee2eee20c430e0860904fb3b1ab11147767f896084e1,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0x429a66e7bd829f9453cee5239bfeaf5657a11a3e,3949747.01,UNKNOWN,2022-04-07 02:13:09,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-07 02:13:09,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x0e183c1082a8039bafab290dc3279e5f6189e9c7514ccb797b358d5f9512c21a,0xdd28fd615c9cdb516c73a0110de2bc28f1f83cb7,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.02,UNKNOWN,2022-04-07 06:58:24,LIVE,UNKNOWN,False,False,5,0.09200000000000001,8.0,1,1,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-07 06:58:24,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xdc622015bcc5ba589bb6299fd988997367c3e1a3a432b369b399006e3a7177d3,0xdd28fd615c9cdb516c73a0110de2bc28f1f83cb7,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.02,UNKNOWN,2022-04-07 16:14:02,LIVE,UNKNOWN,False,False,5,0.09200000000000001,8.0,1,1,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-07 16:14:02,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xbdeaabb1a5e4e53846308e31dbf0a2de8ba4ec87724b2c00121379f0f38de54c,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0x5b0431365ce1ab3693bea6f33ae67653dd30d8bd,5486056.29,UNKNOWN,2022-04-08 04:26:39,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-08 04:26:39,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x78fe8610e939da057c17e46400ef3797fa6e4c07187528ba6d69b7c8a76fc171,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xbcd78c2d608e7ceb3d25bea30fae8a9d57033868,6071923.35,UNKNOWN,2022-04-09 02:46:54,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-09 02:46:54,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x3be09bb2c952c3259e08de1e94c3df26d8dd28cb9c758bf69cc05b39add05d40,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0x1361c1e18930483f4aaf91f3a263937e4fcc1f39,5876931.73,UNKNOWN,2022-04-09 02:52:43,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,2,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-09 02:52:43,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xc9c7fccc01ab357b5275a56067534da51196d82aa30196e294a65a14a7af7076,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xfce9d04133701a77589615c23def7ba98289c8e2,4913681.41,UNKNOWN,2022-04-11 11:59:08,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-11 11:59:08,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x516384a8d899707356d9356e2daaa9458b32100c0625415bea27f42f93f06d84,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xb2369d20e7f0c46270b9f79ab26fc62fada356c7,5756134.06,UNKNOWN,2022-04-12 05:01:54,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-12 05:01:54,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x761ad9c1fd4cbffd9fc9c5875253fe852ba59f18a948b9d6fe3ea1173f7223ec,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0x77532dd2eb6e8eaf416f39c65f48cd2369782828,6267054.71,UNKNOWN,2022-04-13 04:03:26,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-13 04:03:26,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x6c34e648f12f81de8990f2e5683636a97a7b9c4cef8245aeaa8080da3b346e38,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0x1bf53ce80ff2ed5711b8a2db8f7ea5b38da118d6,6463287.28,UNKNOWN,2022-04-14 02:24:21,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-14 02:24:21,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x6240848d80e7de9ac42fa16dd121f702bdf94183f05cda310adcb7a135ff9336,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xbc5639887283eaf1b8e966e0b2fa6998d2ec6404,5705212.14,UNKNOWN,2022-04-15 08:14:05,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-15 08:14:05,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xa04e541b9de9ab8961a355e063fa256a1ed40fd9a48620431d9389121f2f6d29,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0x3cffd56b47b7b41c56258d9c7731abadc360e073,19824586.69,UNKNOWN,2022-04-18 13:14:43,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-18 13:14:43,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xa0b693361fbbf51940e613bb4fd50fe94cf60a54934cb946a007c014c97c230f,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xa0e1c89ef1a489c9c7de96311ed5ce5d32c20e4b,35729124.87,UNKNOWN,2022-04-19 02:15:29,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-19 02:15:29,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x899ad3622b561e9175be78c1c819242ca60279430ed49cce488fd3803a1511d4,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0x53b6936513e738f44fb50d2b9476730c0ab3bfc1,42329545.45,UNKNOWN,2022-04-21 07:19:19,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-21 07:19:19,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x9f6a19c9fed374450dcb1657d5e404ec8a60be752b07c1db1f21049d7bf8d61a,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0x35fb6f6db4fb05e6a4ce86f2c93691425626d4b1,65693880.51,UNKNOWN,2022-04-24 06:47:49,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-24 06:47:49,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xadee9d8ba4bed9247c8eac99a4a028f24e3cb9544e3f395f1fd661cbacf99a21,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xf7b31119c2682c88d88d455dbb9d5932c65cf1be,49175308.9,UNKNOWN,2022-04-27 11:05:32,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-04-27 11:05:32,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xfd578594dfc23e8ec1403e79ab96cff14c4941b03bbd67674df925faecf32eec,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0x3e37627deaa754090fbfbb8bd226c1ce66d255e9,46046567.46,UNKNOWN,2022-05-03 08:23:28,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-05-03 08:23:28,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xa0427076e8a3ae2aca5e94928c71a54bbc02bd7c56930f4b126336a21baebc2d,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0x08723392ed15743cc38513c4925f5e6be5c17243,24649379.96,UNKNOWN,2022-05-04 07:32:25,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,0,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-05-04 07:32:25,False,0,False,False,0,True,False,0,False,0,280,profile_HIGH_RISK;large_amount;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xcf0b3487dc443f1ef92b4fe27ff7f89e07588cdc0e2b37d50adb8158c697cea6,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0xb66cd966670d962c227b3eaba30a872dbfb995db,3914.06,UNKNOWN,2023-03-21 17:02:23,LIVE,HIGH_RISK,False,False,31,11500136.803870965,363.0,1,1,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2023-03-21 17:02:23,False,0,False,False,0,True,False,0,False,0,230,profile_HIGH_RISK;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
